0.1401455073967576,0.05253986014425756,0.13314562566578386,0.07815782390534878,0.08072644099593163,0.0
0.05796929701454938,0.08597622181847693,0.13957085836678745,0.0969193834811449,0.15639271959662437,0.0
0.06121734499186278,0.18488467119634153,0.08949830308556557,0.010268956422805786,0.03170974552631378,0.0
-0.1188353608161211,-0.07973933497071266,-0.08584418952465059,-0.07296861112117767,-0.01671767234802246,0.0
-0.07219385572159663,-0.12648044782597573,-0.05984268953092397,-0.1057160253636539,-0.02663584053516388,0.0
0.03913292906470598,0.10791723526641726,0.11883401315659285,0.04343689940869808,0.0019367821514606476,0.0
-0.08316096182316542,-0.05580130843818188,-0.10148845478892327,-0.05108207315206528,-0.1047074943780899,0.0
0.154624012536183,0.0344856261946261,0.1017207457497716,0.027266332134604457,0.05101858451962471,0.0
-0.20794241954274478,-0.22186025236919527,-0.16783029984682798,-0.07341118454933167,-0.0643482506275177,0.0
-0.10242594024846333,-0.18942363550607116,-0.10959439382888377,-0.06293853158131242,-0.09790430124849081,0.0
-0.025055364482849844,-0.14537255048006775,-0.0933915951102972,0.015019164234399796,0.002334408462047577,0.0
-0.07002209395719691,0.01731827142555266,-0.05859924237243832,-0.039869246166199454,-0.10922524053603411,0.0
0.0057660710329189985,0.07887377468682827,0.10227552169933915,0.041372259892523286,0.12017706595361233,0.0
-0.1199196912642568,-0.027829435583204054,-0.19097150709480049,0.03511832989752292,-0.1188780702650547,0.0
-0.14122891082316635,-0.06679382103681564,-0.04657705545425415,0.05721063613891601,-0.01019623875617981,0.0
-0.5400516277879757,-0.5672014627556317,-0.7293064490733668,-0.7212035449873657,-0.9087065135128797,-0.8525709360837936
0.25932647507786755,0.19013535475730897,0.27193006813526155,0.21547305434942246,0.1271969974040985,0.0
-0.220651764899306,-0.175679229574278,-0.19643639566376805,-0.13485106099396946,-0.27436636202037334,0.0
-0.16067861790060997,-0.4331303804516793,-0.17424619108438494,-0.1442781701683998,-0.185124933719635,0.0
-0.2102120220474899,-0.11485206168144943,-0.21920569054782393,-0.2801281400024891,-0.138523131608963,0.0
0.20396863018646835,0.13724319741874935,0.09379113830626012,0.18219699040055276,0.2583509609103203,0.0
-0.47050559616237886,-0.0832768209129572,-0.25184959337115287,0.07039740085601806,-0.10356405377388,0.0
-0.1820528659030795,-0.27755166952311994,-0.20676009759306907,-0.17860353440046312,-0.19254307448863983,0.0
0.1613692782782018,0.18607587780803442,-0.031205460801720625,-0.08163142576813698,0.05128476768732071,0.0
-0.3973711430052296,-0.42659206512011594,-0.2891628838516772,-0.18653519693762063,-0.2632129695266485,0.0
0.0003613901734352276,0.28496172666549685,0.24134421944618226,0.05258136987686157,0.24191051721572876,0.0
-0.7397569636553527,-0.8570154440402985,-0.6907164409756661,-0.9277317374944687
0.018550580498948727,0.1253620267547667,0.2540401020273566,0.008982618153095243,-0.11429239809513092,0.0
0.41807279231585565,0.33708627292886384,0.0857411051169038,0.07500543631613255,0.17848020419478416,0.0
0.204409938444593,0.16771752816648225,0.3057428124570288,0.10229324831161649,0.2666531966533512,0.0
-0.18882347677797082,-0.05357227636873721,-0.36731763198971745,0.0338035985827446,-0.008817479014396667,0.0
0.2365688397154212,0.2088184338659048,0.15213875934481622,0.10656559318304062,-0.030711129307746887,0.0
-0.15668886153399947,-0.4067173020541668,-0.05249377936124802,-0.0063125938177108765,0.022693723440170288,0.0
0.09976023296266798,0.17492836393415928,0.1404184646904469,0.22764717787504196,0.024142414331436157,0.0
0.10861501635462045,0.055507427468895934,0.18487728968262673,0.12113127261400224,0.10465218126773834,0.0
0.46411191998593515,0.6153669637791813,0.6286186477765442,0.9926361729949713,0.9300672583281994,1.0569471642374992
-0.30338125889003276,-0.2986902932822704,-0.10777563303709031,-0.09918998181819916,-0.2064312994480133,0.0
0.4108548777110875,-0.008229350678622682,0.26934358187019825,0.22893587425351142,0.3109913393855095,0.0
-0.14316838678121568,-0.4131948003768921,-0.45538452208042146,-0.2971892714500427,-0.16348445415496826,0.0
0.11587109549194563,-0.5119361382573844,0.043823624998331034,-0.5374709650874138,-0.25544868409633636,0.0
-0.45327662092745313,-0.4366764113008976,-0.27650346189737324,-0.09553023874759672,0.19305583834648132,0.0
0.5933960716992617,0.6497420084774495,0.1810803857445717,0.11279541552066802,-0.2132880985736847,0.0
0.1791336789995432,0.5256695747673512,0.4383495864272118,0.053628149628639224,0.06452229619026184,0.0
-0.5628786046981813,-0.7345830107927322,-0.20773204445838928,-0.10004122257232667,-0.05445677042007446,0.0
-0.03728118380606174,-0.10767370286583902,-0.13713465601205826,-0.2691410809755325,-0.29951241612434387,0.0
