-0.9734894167631865
0.8904717490077019
-0.936919666826725
-0.837162658572197
0
0
1
-0.4290049076080322
1.3150995373725891
1
0
0.935863547027111
0.8456638008356094
0
1.0221296679228544
0
-0.4546286463737488
-0.5153569877147675
1.2870359122753143
1.188913568854332
0
-0.4035065770149231
0
1.3984482884407043
1.3851561546325684
0
0
1.1790086477994919
1.121221773326397
1
0
0
-0.647393524646759
0.9166203886270523
0.8772889971733093
0.8184863477945328
-0.850854367017746
0
0
0
-0.8560990989208221
0
0.9321559444069862
-0.624030202627182
-0.612911581993103
0
-0.3943352699279785
0
0
0
1
0
1.2411010712385178
-0.4122319221496582
0
0
-0.3789786100387573
1.098088577389717
-0.43873828649520874
0
0
-0.46657150983810425
0
-0.8801365941762924
0
0
-0.7413715720176697
-0.6630307137966156
0.9980317866429687
0.9377007149159908
-0.6829255521297455
0.9073504880070686
0.8229899108409882
-0.769848570227623
0
0
0
-0.2813822031021118
0
0
0
0
1
0
0
1
0
-0.9956740560010076
0
0
0
0.5609650909900665
0.38422250747680664
-1
-1
0.5369046628475189
0
0.8003047108650208
-0.8532209694385529
0
0
0
0
0.35424214601516724
-1.2015331089496613
0
0
-1.0464446730911732
-1
0.5254930853843689
0.40264344215393066
0
0
-0.4202556610107422
0
1.0771265774965286
-0.2054004669189453
-0.24616962671279907
1.1915255039930344
1.1008589267730713
1.125673547387123
0.8398724496364594
0
1
-0.3027540445327759
0
0.5533363521099091
0
0
-0.661906898021698
0.8003023564815521
0
0
0.3617269992828369
0
0
-0.6088220179080963
0.6863727271556854
0
-0.3415483832359314
0
0.6865388453006744
0
1.044018980115652
0
1
-0.22747141122817993
-0.24905753135681152
1
0
0
1.0050266874022782
-0.2496320605278015
1.2265294045209885
1.2164847701787949
1.107390008866787
1
1.0159576758742332
-0.338501513004303
-0.40278881788253784
-0.2963637113571167
-0.17999309301376343
1.4556372165679932
-0.19604098796844482
0
0
-1
0
0
-1.0044703525491059
-0.8366162031888962
0.7244198322296143
-0.9850884322077036
-0.7718508392572403
0.6344647705554962
0
0.7578519582748413
0.8465712517499924
-0.7211603820323944
0.9089529514312744
0
-0.40692412853240967
-0.4123411774635315
1
-0.39991796016693115
0
-0.6626468598842621
0.5781051814556122
-0.8118765503168106
-0.6594107449054718
0
-0.3665350079536438
0
-0.35710519552230835
1
-0.3984906077384949
1.1987789869308472
-0.3528999090194702
0
0.6235205233097076
0.6102149188518524
-0.9361841380596161
-0.8555542528629303
0.6249253749847412
-0.8820305168628693
0
0
-0.8317410945892334
0
0.8356517255306244
-0.5162958800792694
-0.5708729028701782
0
-0.9382776282727718
0
-0.5966030359268188
0
-0.3236846327781677
1
0
1
1
-0.39704596996307373
1
0
-0.7276723384857178
0
0.9619039744138718
-0.6627728343009949
0.7597804516553879
